hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
2,25,3,0,0,1,0,4,0.7542035498887792
2,25,3,0,0,1,0,5,0.5620845917444843
2,25,3,0,0,1,0,6,0.5351825949164493
2,25,3,0,0,1,0,7,0.797108503856764
2,30,3,0,0,1,0,0,0.775266906749564
2,30,3,0,0,1,0,1,0.6797198635418681
2,30,3,0,0,1,0,2,0.6346069617173028
2,30,3,0,0,1,0,3,0.60567727742254
2,30,3,0,0,1,0,4,0.8226993556919077
2,30,3,0,0,1,0,5,0.5613437705000023
2,30,3,0,0,1,0,6,0.578553271796628
2,30,3,0,0,1,0,7,0.7323971630976885
2,35,3,0,0,1,0,0,0.8757343563668253
2,35,3,0,0,1,0,1,0.5516774658698537
2,35,3,0,0,1,0,2,0.6351212992558787
2,35,3,0,0,1,0,3,0.5933245005415739
2,35,3,0,0,1,0,4,0.7638200223692292
2,35,3,0,0,1,0,5,0.6408282159915416
2,35,3,0,0,1,0,6,0.5714570318942856
2,35,3,0,0,1,0,7,0.8173240227631143
2,40,3,0,0,1,0,0,0.7790484064340822
2,40,3,0,0,1,0,1,0.6090548195828811
2,40,3,0,0,1,0,2,0.642689437643225
2,40,3,0,0,1,0,3,0.6952344367968359
2,40,3,0,0,1,0,4,0.8463510810310798
2,40,3,0,0,1,0,5,0.5579031644765324
2,40,3,0,0,1,0,6,0.5502175723992443
2,40,3,0,0,1,0,7,0.8267984578397558
2,45,3,0,0,1,0,0,0.8317863533566905
2,45,3,0,0,1,0,1,0.5216999059565072
2,45,3,0,0,1,0,2,0.6549082821511014
2,45,3,0,0,1,0,3,0.611895871025418
2,45,3,0,0,1,0,4,0.8359617664288539
2,45,3,0,0,1,0,5,0.6346595756022373
2,45,3,0,0,1,0,6,0.5246722168030169
2,45,3,0,0,1,0,7,0.7475022881618081
2,50,3,0,0,1,1,0,0.9045890822085414
2,50,3,0,0,1,1,1,0.7376909911948721
2,50,3,0,0,1,1,2,0.7805816715489002
2,50,3,0,0,1,1,3,0.7892021124907269
2,50,3,0,0,1,1,4,0.8576698471498394
2,50,3,0,0,1,1,5,0.6621752444849714
2,50,3,0,0,1,1,6,0.6016809175937022
2,50,3,0,0,1,1,7,0.909590609760478
2,55,3,0,0,1,0,0,0.8439254621303695
2,55,3,0,0,1,0,1,0.6016964678732859
2,55,3,0,0,1,0,2,0.7707478866686422
2,55,3,0,0,1,0,3,0.6416637294288333
2,55,3,0,0,1,0,4,0.6973036673815446
2,55,3,0,0,1,0,5,0.6888480860711292
2,55,3,0,0,1,0,6,0.4714107675570418
2,55,3,0,0,1,0,7,0.6748211166932655
3,0,3,0,0,1,0,0,0.8311661013509127
3,0,3,0,0,1,0,1,0.5879892303255737
3,0,3,0,0,1,0,2,0.6264650753766292
3,0,3,0,0,1,0,3,0.7111259158115829
3,0,3,0,0,1,0,4,0.7901737449808165
3,0,3,0,0,1,0,5,0.5688799468175634
3,0,3,0,0,1,0,6,0.5149238348038213
3,0,3,0,0,1,0,7,0.7975330907656065
3,5,3,0,0,1,0,0,0.7953704703465009
3,5,3,0,0,1,0,1,0.5343302428626295
3,5,3,0,0,1,0,2,0.7212743276786484
3,5,3,0,0,1,0,3,0.6690878231704668
3,5,3,0,0,1,0,4,0.7098679812793204
3,5,3,0,0,1,0,5,0.6672682688977529
3,5,3,0,0,1,0,6,0.5672791800981911
3,5,3,0,0,1,0,7,0.7042457957226113
3,10,3,0,0,1,0,0,0.7707099852173922
3,10,3,0,0,1,0,1,0.5330160289031494
3,10,3,0,0,1,0,2,0.6415247069132806
3,10,3,0,0,1,0,3,0.6972054370156991
3,10,3,0,0,1,0,4,0.7752222380746115
3,10,3,0,0,1,0,5,0.5641930083443697
3,10,3,0,0,1,0,6,0.5674158531865229
3,10,3,0,0,1,0,7,0.7512664114508242
3,15,3,0,0,1,0,0,0.7802629698404563
3,15,3,0,0,1,0,1,0.663863783967955
3,15,3,0,0,1,0,2,0.6227207089405066
3,15,3,0,0,1,0,3,0.592948427189319
3,15,3,0,0,1,0,4,0.7888536722805091
3,15,3,0,0,1,0,5,0.6242920980926134
3,15,3,0,0,1,0,6,0.5249843751415653
3,15,3,0,0,1,0,7,0.7583651085141736
3,20,3,0,0,1,1,0,0.8320404130413674
3,20,3,0,0,1,1,1,0.6448590160069417
3,20,3,0,0,1,1,2,0.7368322499192086
3,20,3,0,0,1,1,3,0.81059164827924
3,20,3,0,0,1,1,4,0.9074744299407744
3,20,3,0,0,1,1,5,0.6830281758010808
3,20,3,0,0,1,1,6,0.7260239520576637
3,20,3,0,0,1,1,7,0.8179685497409481
3,25,3,0,0,1,0,0,0.7828649604590006
3,25,3,0,0,1,0,1,0.6702308749713969
3,25,3,0,0,1,0,2,0.6284262131970341
3,25,3,0,0,1,0,3,0.6356094673192956
3,25,3,0,0,1,0,4,0.7755120859286058
3,25,3,0,0,1,0,5,0.5906764410440004
3,25,3,0,0,1,0,6,0.47017204960436254
3,25,3,0,0,1,0,7,0.7026674967490274
3,30,3,0,0,1,0,0,0.808894678969436
3,30,3,0,0,1,0,1,0.6641298376205123
3,30,3,0,0,1,0,2,0.6516486663538787
3,30,3,0,0,1,0,3,0.6564669985006059
3,30,3,0,0,1,0,4,0.7760199573726431
3,30,3,0,0,1,0,5,0.602627810247252
3,30,3,0,0,1,0,6,0.5537905558090822
3,30,3,0,0,1,0,7,0.7936467078990901
3,35,3,0,0,1,0,0,0.8212827972925673
3,35,3,0,0,1,0,1,0.5534233630367459
3,35,3,0,0,1,0,2,0.6381353640580149
3,35,3,0,0,1,0,3,0.6491503735222424
3,35,3,0,0,1,0,4,0.7347703663298651
3,35,3,0,0,1,0,5,0.6149643058361667
3,35,3,0,0,1,0,6,0.6065914298580442
3,35,3,0,0,1,0,7,0.7077295316271783
3,40,3,0,0,1,0,0,0.7627156550331813
3,40,3,0,0,1,0,1,0.6629456504148923
3,40,3,0,0,1,0,2,0.6902198850757247
3,40,3,0,0,1,0,3,0.6750167208121098
3,40,3,0,0,1,0,4,0.711815795867946
3,40,3,0,0,1,0,5,0.587580586279727
3,40,3,0,0,1,0,6,0.5786313886625378
3,40,3,0,0,1,0,7,0.6871284468339847
3,45,3,0,0,1,0,0,0.795572967343388
3,45,3,0,0,1,0,1,0.5892237344798227
3,45,3,0,0,1,0,2,0.6805918342102455
3,45,3,0,0,1,0,3,0.6522547360651412
3,45,3,0,0,1,0,4,0.7119128277854316
3,45,3,0,0,1,0,5,0.6378484491904866
3,45,3,0,0,1,0,6,0.4973099679068218
3,45,3,0,0,1,0,7,0.6706262912640143
3,50,3,0,0,1,0,0,0.8734321197576218
3,50,3,0,0,1,0,1,0.5700348188790825
3,50,3,0,0,1,0,2,0.6609700835014265
3,50,3,0,0,1,0,3,0.6488881577621076
3,50,3,0,0,1,0,4,0.7953884503280184
3,50,3,0,0,1,0,5,0.6668970126077802
3,50,3,0,0,1,0,6,0.5582835111645861
3,50,3,0,0,1,0,7,0.7301073388134398
3,55,3,0,0,1,0,0,0.7455168125908262
3,55,3,0,0,1,0,1,0.668588049628436
3,55,3,0,0,1,0,2,0.6204253004886092
3,55,3,0,0,1,0,3,0.6177474266215627
3,55,3,0,0,1,0,4,0.7193885663610151
3,55,3,0,0,1,0,5,0.7059708625073394
3,55,3,0,0,1,0,6,0.48692935778678437
3,55,3,0,0,1,0,7,0.6859280553972863
4,0,3,0,0,1,1,0,0.9494003811679607
4,0,3,0,0,1,1,1,0.6211085958545558
4,0,3,0,0,1,1,2,0.7784391880543728
4,0,3,0,0,1,1,3,0.7801572460812098
4,0,3,0,0,1,1,4,0.9240079901159451
4,0,3,0,0,1,1,5,0.6778520038218858
4,0,3,0,0,1,1,6,0.6166060893807706
4,0,3,0,0,1,1,7,0.8791008696136794
4,5,3,0,0,1,0,0,0.7357983446783737
4,5,3,0,0,1,0,1,0.628541336778875
4,5,3,0,0,1,0,2,0.7771971223459292
4,5,3,0,0,1,0,3,0.671722252863093
4,5,3,0,0,1,0,4,0.8416572229213941
4,5,3,0,0,1,0,5,0.6468088681595208
4,5,3,0,0,1,0,6,0.47054131683748557
4,5,3,0,0,1,0,7,0.8155621486971439
4,10,3,0,0,1,0,0,0.7476212719365924
4,10,3,0,0,1,0,1,0.5792852905929207
4,10,3,0,0,1,0,2,0.7103153012842016
4,10,3,0,0,1,0,3,0.7182377816513774
4,10,3,0,0,1,0,4,0.8414354313941278
4,10,3,0,0,1,0,5,0.5570566786516956
4,10,3,0,0,1,0,6,0.5806578739558815
4,10,3,0,0,1,0,7,0.7955528776047162
4,15,3,0,0,1,0,0,0.8415451973104898
4,15,3,0,0,1,0,1,0.5429919902811773
4,15,3,0,0,1,0,2,0.6562037052146518
4,15,3,0,0,1,0,3,0.6812035100426735
4,15,3,0,0,1,0,4,0.7217779631329632
4,15,3,0,0,1,0,5,0.5724019552035184
4,15,3,0,0,1,0,6,0.5017576278076438
4,15,3,0,0,1,0,7,0.7232962798284333
4,20,3,0,0,1,1,0,0.9237377483909934
4,20,3,0,0,1,1,1,0.7224296929446821
4,20,3,0,0,1,1,2,0.7903771225442375
4,20,3,0,0,1,1,3,0.768488860717222
4,20,3,0,0,1,1,4,0.8992412672576259
4,20,3,0,0,1,1,5,0.7911377923934415
4,20,3,0,0,1,1,6,0.6135683256385559
4,20,3,0,0,1,1,7,0.8166518793010634
4,25,3,0,0,1,0,0,0.7591352090281143
4,25,3,0,0,1,0,1,0.6504364085284393
4,25,3,0,0,1,0,2,0.6623746479328628
4,25,3,0,0,1,0,3,0.6469514674650723
4,25,3,0,0,1,0,4,0.8277664122098619
4,25,3,0,0,1,0,5,0.6098019259199006
4,25,3,0,0,1,0,6,0.5240726579117095
4,25,3,0,0,1,0,7,0.7768134064118258
4,30,3,0,0,1,0,0,0.8179340120069332
4,30,3,0,0,1,0,1,0.629063872038716
4,30,3,0,0,1,0,2,0.7017874479636149
4,30,3,0,0,1,0,3,0.6731089133074758
4,30,3,0,0,1,0,4,0.841295406133052
4,30,3,0,0,1,0,5,0.6933339139254947
4,30,3,0,0,1,0,6,0.5385114883803892
4,30,3,0,0,1,0,7,0.7736065373886661
4,35,3,0,0,1,2,0,0.9980444696128443
4,35,3,0,0,1,2,1,0.6850318215051725
4,35,3,0,0,1,2,2,0.887679888006911
4,35,3,0,0,1,2,3,0.7497293270374696
4,35,3,0,0,1,2,4,0.8661000142708913
4,35,3,0,0,1,2,5,0.8501084936823083
4,35,3,0,0,1,2,6,0.6815229415293805
4,35,3,0,0,1,2,7,0.9592291024361077
4,40,3,0,0,1,0,0,0.7562772811354842
4,40,3,0,0,1,0,1,0.5444280354608538
4,40,3,0,0,1,0,2,0.6530970330837962
4,40,3,0,0,1,0,3,0.7059714105799956
4,40,3,0,0,1,0,4,0.8197504310845379
4,40,3,0,0,1,0,5,0.7060207267536367
4,40,3,0,0,1,0,6,0.5039074629378782
4,40,3,0,0,1,0,7,0.7966513862992151
4,45,3,0,0,1,2,0,0.9854329385082109
4,45,3,0,0,1,2,1,0.8023618132960169
4,45,3,0,0,1,2,2,0.8716724490245715
4,45,3,0,0,1,2,3,0.7632700391438999
4,45,3,0,0,1,2,4,0.9144898342803147
4,45,3,0,0,1,2,5,0.8303128934497406
4,45,3,0,0,1,2,6,0.6681603334472009
4,45,3,0,0,1,2,7,0.8817365432248168
4,50,3,0,0,1,0,0,0.8214812252000107
4,50,3,0,0,1,0,1,0.6652060460240583
4,50,3,0,0,1,0,2,0.7511963826455962
4,50,3,0,0,1,0,3,0.7126098593077607
4,50,3,0,0,1,0,4,0.8428646133743912
4,50,3,0,0,1,0,5,0.5712584811426135
4,50,3,0,0,1,0,6,0.5809908056941936
4,50,3,0,0,1,0,7,0.8174987551247692
4,55,3,0,0,1,0,0,0.8419042424092789
4,55,3,0,0,1,0,1,0.6052134689009813
4,55,3,0,0,1,0,2,0.6415984451572033
4,55,3,0,0,1,0,3,0.5985897937437334
4,55,3,0,0,1,0,4,0.7005109381617255
4,55,3,0,0,1,0,5,0.6773218976412717
4,55,3,0,0,1,0,6,0.5678178005206683
4,55,3,0,0,1,0,7,0.7956827993348828
5,0,3,0,0,1,2,0,0.9459982132239314
5,0,3,0,0,1,2,1,0.8032155582105966
5,0,3,0,0,1,2,2,0.8263625244484544
5,0,3,0,0,1,2,3,0.8430923551394748
5,0,3,0,0,1,2,4,0.9367833570336586
5,0,3,0,0,1,2,5,0.752193169780235
5,0,3,0,0,1,2,6,0.760782677701723
5,0,3,0,0,1,2,7,0.8771728798817675
5,5,3,0,0,1,0,0,0.8092634112632756
5,5,3,0,0,1,0,1,0.543454719774971
5,5,3,0,0,1,0,2,0.680040215706316
5,5,3,0,0,1,0,3,0.6359459158248217
5,5,3,0,0,1,0,4,0.8452400624821474
5,5,3,0,0,1,0,5,0.6687011234411325
5,5,3,0,0,1,0,6,0.5759603715058549
5,5,3,0,0,1,0,7,0.8152974389652229
5,10,3,0,0,1,2,0,0.9855765473909367
5,10,3,0,0,1,2,1,0.7605251234629068
5,10,3,0,0,1,2,2,0.922982270814956
5,10,3,0,0,1,2,3,0.7855688269352092
5,10,3,0,0,1,2,4,0.8457869786476309
5,10,3,0,0,1,2,5,0.8106634463913962
5,10,3,0,0,1,2,6,0.6467136044716852
5,10,3,0,0,1,2,7,0.9069163694217636
5,15,3,0,0,1,0,0,0.8247946968709668
5,15,3,0,0,1,0,1,0.6018981179297742
5,15,3,0,0,1,0,2,0.6827587835658255
5,15,3,0,0,1,0,3,0.6113298972964467
5,15,3,0,0,1,0,4,0.8119297924882405
5,15,3,0,0,1,0,5,0.6657577667455703
5,15,3,0,0,1,0,6,0.5801604027824435
5,15,3,0,0,1,0,7,0.7150346144517029
5,20,3,0,0,1,1,0,0.8729201803998925
5,20,3,0,0,1,1,1,0.6250446638988174
5,20,3,0,0,1,1,2,0.7326330837553573
5,20,3,0,0,1,1,3,0.6946577758312671
5,20,3,0,0,1,1,4,0.8196337952172938
5,20,3,0,0,1,1,5,0.7597935465478632
5,20,3,0,0,1,1,6,0.6103420156691919
5,20,3,0,0,1,1,7,0.821104611531971
5,25,3,0,0,1,0,0,0.7490308807080943
5,25,3,0,0,1,0,1,0.6724067312211244
5,25,3,0,0,1,0,2,0.7200950828643978
5,25,3,0,0,1,0,3,0.6345777494917536
5,25,3,0,0,1,0,4,0.7798808477727778
5,25,3,0,0,1,0,5,0.6617644136311955
5,25,3,0,0,1,0,6,0.49497507069629887
5,25,3,0,0,1,0,7,0.761566669102956
5,30,3,0,0,1,0,0,0.7561675410791622
5,30,3,0,0,1,0,1,0.65377349649442
5,30,3,0,0,1,0,2,0.739567725035895
5,30,3,0,0,1,0,3,0.6211140899707319
5,30,3,0,0,1,0,4,0.8278965033049976
5,30,3,0,0,1,0,5,0.6465806609969983
5,30,3,0,0,1,0,6,0.5140561695682038
5,30,3,0,0,1,0,7,0.6992762823495121
5,35,3,0,0,1,0,0,0.7506748110816643
5,35,3,0,0,1,0,1,0.6590600745779656
5,35,3,0,0,1,0,2,0.624350952213778
5,35,3,0,0,1,0,3,0.6770305326928393
5,35,3,0,0,1,0,4,0.6920959644224418
5,35,3,0,0,1,0,5,0.6787342744804508
5,35,3,0,0,1,0,6,0.4717263162107399
5,35,3,0,0,1,0,7,0.8250376620311841
5,40,3,0,0,1,0,0,0.7852397942962549
5,40,3,0,0,1,0,1,0.5923949774018397
5,40,3,0,0,1,0,2,0.7167189538500852
5,40,3,0,0,1,0,3,0.5804843107963026
5,40,3,0,0,1,0,4,0.7527040495106865
5,40,3,0,0,1,0,5,0.5500015256266992
5,40,3,0,0,1,0,6,0.6192755015220159
5,40,3,0,0,1,0,7,0.7834251667300018
5,45,3,0,0,1,0,0,0.7556630364444664
5,45,3,0,0,1,0,1,0.520522533098393
5,45,3,0,0,1,0,2,0.671308657117023
5,45,3,0,0,1,0,3,0.7108663751067879
5,45,3,0,0,1,0,4,0.73670837639962
5,45,3,0,0,1,0,5,0.6223825965037373
5,45,3,0,0,1,0,6,0.6131530854699221
5,45,3,0,0,1,0,7,0.8200309612283007
5,50,3,0,0,1,0,0,0.7298857759748685
5,50,3,0,0,1,0,1,0.5819978489245733
5,50,3,0,0,1,0,2,0.7186750211140768
5,50,3,0,0,1,0,3,0.6812555646696772
5,50,3,0,0,1,0,4,0.7086149810104592
5,50,3,0,0,1,0,5,0.6095672931025237
5,50,3,0,0,1,0,6,0.593289322478989
5,50,3,0,0,1,0,7,0.6894314503242474
5,55,3,0,0,1,0,0,0.8003624783637013
5,55,3,0,0,1,0,1,0.6202871005554642
5,55,3,0,0,1,0,2,0.7264531167067318
5,55,3,0,0,1,0,3,0.7049775859903485
5,55,3,0,0,1,0,4,0.7033572319651892
5,55,3,0,0,1,0,5,0.664763320776592
5,55,3,0,0,1,0,6,0.5428492426096962
5,55,3,0,0,1,0,7,0.8159373274482041
6,0,3,0,0,1,0,0,0.7941773130324207
6,0,3,0,0,1,0,1,0.6713554115556323
6,0,3,0,0,1,0,2,0.6914425726119608
6,0,3,0,0,1,0,3,0.5731227691048515
6,0,3,0,0,1,0,4,0.771354319758072
6,0,3,0,0,1,0,5,0.620731856320901
6,0,3,0,0,1,0,6,0.49246867135896144
6,0,3,0,0,1,0,7,0.6850631828856527
6,5,3,0,0,1,0,0,0.7512820418209397
6,5,3,0,0,1,0,1,0.677398661234399
6,5,3,0,0,1,0,2,0.7578759815759464
6,5,3,0,0,1,0,3,0.7236571930018422
6,5,3,0,0,1,0,4,0.801829018081549
6,5,3,0,0,1,0,5,0.5662240660271202
6,5,3,0,0,1,0,6,0.6229658444188552
6,5,3,0,0,1,0,7,0.7800049147863056
6,10,3,0,0,1,0,0,0.7437166661683545
6,10,3,0,0,1,0,1,0.612777771827018
6,10,3,0,0,1,0,2,0.6461858284984423
6,10,3,0,0,1,0,3,0.700457372229971
6,10,3,0,0,1,0,4,0.8482897466180408
6,10,3,0,0,1,0,5,0.6269961798205259
6,10,3,0,0,1,0,6,0.49601935869267644
6,10,3,0,0,1,0,7,0.6912667777618571
6,15,3,0,0,1,0,0,0.8781901944192727
6,15,3,0,0,1,0,1,0.6071440318009727
6,15,3,0,0,1,0,2,0.7451330960745082
6,15,3,0,0,1,0,3,0.7287500671315542
6,15,3,0,0,1,0,4,0.744987753145617
6,15,3,0,0,1,0,5,0.5768970127841523
6,15,3,0,0,1,0,6,0.5152467628578759
6,15,3,0,0,1,0,7,0.7920532817314871
6,20,3,0,0,1,0,0,0.8781957759564579
6,20,3,0,0,1,0,1,0.5798601573312
6,20,3,0,0,1,0,2,0.6711964173299215
6,20,3,0,0,1,0,3,0.7163990379268044
6,20,3,0,0,1,0,4,0.7375516986849663
6,20,3,0,0,1,0,5,0.5667584839556552
6,20,3,0,0,1,0,6,0.471934129544026
6,20,3,0,0,1,0,7,0.754686935297232
6,25,3,0,0,1,0,0,0.8631642742026878
6,25,3,0,0,1,0,1,0.6136639299062921
6,25,3,0,0,1,0,2,0.7714731639263093
6,25,3,0,0,1,0,3,0.6235455054958062
6,25,3,0,0,1,0,4,0.6908585429373076
6,25,3,0,0,1,0,5,0.6763204263306447
6,25,3,0,0,1,0,6,0.5175279564376593
6,25,3,0,0,1,0,7,0.8091431335586688
6,30,3,0,0,1,0,0,0.7458081759690938
6,30,3,0,0,1,0,1,0.6456322147314473
6,30,3,0,0,1,0,2,0.7145959390108192
6,30,3,0,0,1,0,3,0.6592770384424289
6,30,3,0,0,1,0,4,0.7619298626547064
6,30,3,0,0,1,0,5,0.6828937073306416
6,30,3,0,0,1,0,6,0.5708402825147384
6,30,3,0,0,1,0,7,0.7206412950891685
6,35,3,0,0,1,0,0,0.8687114517668139
6,35,3,0,0,1,0,1,0.6046934662374283
6,35,3,0,0,1,0,2,0.7019466840373949
6,35,3,0,0,1,0,3,0.7088473538692214
6,35,3,0,0,1,0,4,0.830188491058852
6,35,3,0,0,1,0,5,0.5542333028315416
6,35,3,0,0,1,0,6,0.6179694679816631
6,35,3,0,0,1,0,7,0.8272592713709707
6,40,3,0,0,1,0,0,0.7432535372146617
6,40,3,0,0,1,0,1,0.6127389145732547
6,40,3,0,0,1,0,2,0.7338311199206919
6,40,3,0,0,1,0,3,0.6403820488590419
6,40,3,0,0,1,0,4,0.8035920506664916
6,40,3,0,0,1,0,5,0.6428746264890928
6,40,3,0,0,1,0,6,0.5666029216331148
6,40,3,0,0,1,0,7,0.7105997419658243
6,45,3,0,0,1,0,0,0.7747374951660466
6,45,3,0,0,1,0,1,0.6664381737026576
6,45,3,0,0,1,0,2,0.723243832043099
6,45,3,0,0,1,0,3,0.6187521861799189
6,45,3,0,0,1,0,4,0.7497223416392005
6,45,3,0,0,1,0,5,0.5824785467011967
6,45,3,0,0,1,0,6,0.598779091765818
6,45,3,0,0,1,0,7,0.7813380420915755
6,50,3,0,0,1,0,0,0.8467215584070722
6,50,3,0,0,1,0,1,0.5339743988022073
6,50,3,0,0,1,0,2,0.716424788983213
6,50,3,0,0,1,0,3,0.6027119887004329
6,50,3,0,0,1,0,4,0.8392788913194452
6,50,3,0,0,1,0,5,0.7075524211649443
6,50,3,0,0,1,0,6,0.5151532601419955
6,50,3,0,0,1,0,7,0.7358977502001275
6,55,3,0,0,1,0,0,0.8646410296190277
6,55,3,0,0,1,0,1,0.6488502875098593
6,55,3,0,0,1,0,2,0.7418192540396756
6,55,3,0,0,1,0,3,0.6160558572835062
6,55,3,0,0,1,0,4,0.7432287772088578
6,55,3,0,0,1,0,5,0.6571459029705191
6,55,3,0,0,1,0,6,0.578341776882472
6,55,3,0,0,1,0,7,0.686906212538737
7,0,3,0,0,1,0,0,0.7655485739684255
7,0,3,0,0,1,0,1,0.67935669274846
7,0,3,0,0,1,0,2,0.6925377344534457
7,0,3,0,0,1,0,3,0.7291404845166876
7,0,3,0,0,1,0,4,0.7395224271440527
7,0,3,0,0,1,0,5,0.650690345357159
7,0,3,0,0,1,0,6,0.5907645243342954
7,0,3,0,0,1,0,7,0.8237403662676761
7,5,3,0,0,1,0,0,0.72364807574689
7,5,3,0,0,1,0,1,0.5619389105866001
7,5,3,0,0,1,0,2,0.6623739480279385
7,5,3,0,0,1,0,3,0.6844958871148673
7,5,3,0,0,1,0,4,0.771075335258018
7,5,3,0,0,1,0,5,0.5875101070211989
7,5,3,0,0,1,0,6,0.6139029092092542
7,5,3,0,0,1,0,7,0.7424215308492913
7,10,3,0,0,1,0,0,0.8169507714944751
7,10,3,0,0,1,0,1,0.5222354185282638
7,10,3,0,0,1,0,2,0.7328703440626853
7,10,3,0,0,1,0,3,0.7291686367391168
7,10,3,0,0,1,0,4,0.7295778185087111
7,10,3,0,0,1,0,5,0.5667803695760443
7,10,3,0,0,1,0,6,0.5807268514037843
7,10,3,0,0,1,0,7,0.7362316435751224
7,15,3,0,0,1,0,0,0.7896832827758551
7,15,3,0,0,1,0,1,0.583762389575907
7,15,3,0,0,1,0,2,0.6475359926533129
7,15,3,0,0,1,0,3,0.6257995023492967
7,15,3,0,0,1,0,4,0.7346324363168143
7,15,3,0,0,1,0,5,0.5875417500655236
7,15,3,0,0,1,0,6,0.6019780599042561
7,15,3,0,0,1,0,7,0.7656568375936087
7,20,3,0,0,1,1,0,0.8266315594604969
7,20,3,0,0,1,1,1,0.7198146665694471
7,20,3,0,0,1,1,2,0.8667178741363544
7,20,3,0,0,1,1,3,0.7599403787564154
7,20,3,0,0,1,1,4,0.8939704811281893
7,20,3,0,0,1,1,5,0.7400116229348871
7,20,3,0,0,1,1,6,0.5934701114274836
7,20,3,0,0,1,1,7,0.8568487395442747
7,25,3,0,0,1,0,0,0.7200461835486821
7,25,3,0,0,1,0,1,0.6736554107125718
7,25,3,0,0,1,0,2,0.6618417318719867
7,25,3,0,0,1,0,3,0.6866069708701295
7,25,3,0,0,1,0,4,0.8252142484489589
7,25,3,0,0,1,0,5,0.5504024634265432
7,25,3,0,0,1,0,6,0.5815684400635909
7,25,3,0,0,1,0,7,0.7028797268350523
7,30,3,0,0,1,0,0,0.8160925847520495
7,30,3,0,0,1,0,1,0.5314264408247643
7,30,3,0,0,1,0,2,0.661205489746215
7,30,3,0,0,1,0,3,0.6081900623178592
7,30,3,0,0,1,0,4,0.7717714211950374
7,30,3,0,0,1,0,5,0.6844482557816087
7,30,3,0,0,1,0,6,0.5177959063628529
7,30,3,0,0,1,0,7,0.7298399768166801
7,35,3,0,0,1,0,0,0.8461992336519293
7,35,3,0,0,1,0,1,0.5535019126837879
7,35,3,0,0,1,0,2,0.7759638393408422
7,35,3,0,0,1,0,3,0.7152969308257678
7,35,3,0,0,1,0,4,0.8316567323047599
7,35,3,0,0,1,0,5,0.6375389576466151
7,35,3,0,0,1,0,6,0.4807294127035978
7,35,3,0,0,1,0,7,0.7166795620721322
7,40,3,0,0,1,1,0,0.8990969091114911
7,40,3,0,0,1,1,1,0.6404818055596653
7,40,3,0,0,1,1,2,0.8641712015561511
7,40,3,0,0,1,1,3,0.7563927556953389
7,40,3,0,0,1,1,4,0.9286507427951435
7,40,3,0,0,1,1,5,0.7818391024734876
7,40,3,0,0,1,1,6,0.6394799686214292
7,40,3,0,0,1,1,7,0.8969699523222907
7,45,3,0,0,1,1,0,0.9701856067633353
7,45,3,0,0,1,1,1,0.6307181151458234
7,45,3,0,0,1,1,2,0.8095232974387203
7,45,3,0,0,1,1,3,0.6943463719244826
7,45,3,0,0,1,1,4,0.8296067396965061
7,45,3,0,0,1,1,5,0.7834751279260789
7,45,3,0,0,1,1,6,0.6291783488301895
7,45,3,0,0,1,1,7,0.8027215727549635
7,50,3,0,0,1,1,0,0.8351958282612189
7,50,3,0,0,1,1,1,0.7667022328300463
7,50,3,0,0,1,1,2,0.7562802916135412
7,50,3,0,0,1,1,3,0.8213879363437866
7,50,3,0,0,1,1,4,0.8095688172211272
7,50,3,0,0,1,1,5,0.7391142089184382
7,50,3,0,0,1,1,6,0.6895258839938553
7,50,3,0,0,1,1,7,0.7769554511229969
7,55,3,0,0,1,0,0,0.843485347937081
7,55,3,0,0,1,0,1,0.5598002665226878
7,55,3,0,0,1,0,2,0.768143458190976
7,55,3,0,0,1,0,3,0.714283826326865
7,55,3,0,0,1,0,4,0.8152805312405675
7,55,3,0,0,1,0,5,0.6407407973720646
7,55,3,0,0,1,0,6,0.5702368416219699
7,55,3,0,0,1,0,7,0.829432319180221
8,0,3,0,1,1,0,0,0.7669568389905106
8,0,3,0,1,1,0,1,0.5290275769043632
8,0,3,0,1,1,0,2,0.764319915228045
8,0,3,0,1,1,0,3,0.6711426416013305
8,0,3,0,1,1,0,4,0.8185819909618007
8,0,3,0,1,1,0,5,0.5797004921698332
8,0,3,0,1,1,0,6,0.5013064863147813
8,0,3,0,1,1,0,7,0.7237180838755207
8,5,3,0,1,1,1,0,0.9335584936224244
8,5,3,0,1,1,1,1,0.7086887557954415
8,5,3,0,1,1,1,2,0.8252680072103691
8,5,3,0,1,1,1,3,0.7332429436534572
8,5,3,0,1,1,1,4,0.9304059317430358
8,5,3,0,1,1,1,5,0.6736273266963345
8,5,3,0,1,1,1,6,0.5881040919756912
8,5,3,0,1,1,1,7,0.7810396156149194
8,10,3,0,1,1,0,0,0.8506020091104981
8,10,3,0,1,1,0,1,0.6767663450428588
8,10,3,0,1,1,0,2,0.6834368103726165
8,10,3,0,1,1,0,3,0.6983482012712667
8,10,3,0,1,1,0,4,0.7695659066972544
8,10,3,0,1,1,0,5,0.6280101324363074
8,10,3,0,1,1,0,6,0.5087829477771306
8,10,3,0,1,1,0,7,0.6882181991813638
8,15,3,0,1,1,1,0,0.8380493215100371
8,15,3,0,1,1,1,1,0.7631213592036292
8,15,3,0,1,1,1,2,0.8028321155183561
8,15,3,0,1,1,1,3,0.7521232957166724
