hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
21,0,4,0,0,0,0,7,0.5966317087761456
22,0,4,0,0,0,0,0,0.6231944062153107
22,0,4,0,0,0,0,1,0.4170552860196259
22,0,4,0,0,0,0,2,0.5273391235669018
22,0,4,0,0,0,0,3,0.3792203515997896
22,0,4,0,0,0,0,4,0.5638213303374222
22,0,4,0,0,0,0,5,0.5073194704934183
22,0,4,0,0,0,0,6,0.35701378502290143
22,0,4,0,0,0,0,7,0.6254529862908077
23,0,4,0,0,0,0,0,0.35434268314398765
23,0,4,0,0,0,0,1,0.12065076759964333
23,0,4,0,0,0,0,2,0.32845620558438715
23,0,4,0,0,0,0,3,0.1761031214231889
23,0,4,0,0,0,0,4,0.27657715365853125
23,0,4,0,0,0,0,5,0.24724579857946788
23,0,4,0,0,0,0,6,0.1843834088132557
23,0,4,0,0,0,0,7,0.34434580341126414
0,0,5,1,0,0,0,0,0.1179012563819065
0,0,5,1,0,0,0,1,0.08
0,0,5,1,0,0,0,2,0.08
0,0,5,1,0,0,0,3,0.08
0,0,5,1,0,0,0,4,0.08
0,0,5,1,0,0,0,5,0.08
0,0,5,1,0,0,0,6,0.08
0,0,5,1,0,0,0,7,0.08
1,0,5,1,0,0,0,0,0.11532753539939951
1,0,5,1,0,0,0,1,0.08
1,0,5,1,0,0,0,2,0.08
1,0,5,1,0,0,0,3,0.08
1,0,5,1,0,0,0,4,0.08
1,0,5,1,0,0,0,5,0.08
1,0,5,1,0,0,0,6,0.08
1,0,5,1,0,0,0,7,0.08
2,0,5,1,0,0,0,0,0.08
2,0,5,1,0,0,0,1,0.08
2,0,5,1,0,0,0,2,0.08
2,0,5,1,0,0,0,3,0.08
2,0,5,1,0,0,0,4,0.08
2,0,5,1,0,0,0,5,0.08
2,0,5,1,0,0,0,6,0.08
2,0,5,1,0,0,0,7,0.08
3,0,5,1,0,0,0,0,0.08
3,0,5,1,0,0,0,1,0.08
3,0,5,1,0,0,0,2,0.08
3,0,5,1,0,0,0,3,0.08
3,0,5,1,0,0,0,4,0.08
3,0,5,1,0,0,0,5,0.08
3,0,5,1,0,0,0,6,0.08
3,0,5,1,0,0,0,7,0.08
4,0,5,1,0,0,2,0,0.1992040232552212
4,0,5,1,0,0,2,1,0.08
4,0,5,1,0,0,2,2,0.1729842104228823
4,0,5,1,0,0,2,3,0.08
4,0,5,1,0,0,2,4,0.18852363527307958
4,0,5,1,0,0,2,5,0.08
4,0,5,1,0,0,2,6,0.08
4,0,5,1,0,0,2,7,0.19025010296773093
5,0,5,1,0,0,0,0,0.08
5,0,5,1,0,0,0,1,0.08
5,0,5,1,0,0,0,2,0.08
5,0,5,1,0,0,0,3,0.08
5,0,5,1,0,0,0,4,0.08
5,0,5,1,0,0,0,5,0.08
5,0,5,1,0,0,0,6,0.08
5,0,5,1,0,0,0,7,0.08
6,0,5,1,0,0,0,0,0.08
6,0,5,1,0,0,0,1,0.08
6,0,5,1,0,0,0,2,0.08
6,0,5,1,0,0,0,3,0.08
6,0,5,1,0,0,0,4,0.08
6,0,5,1,0,0,0,5,0.08
6,0,5,1,0,0,0,6,0.08
6,0,5,1,0,0,0,7,0.08
7,0,5,1,0,0,0,0,0.3286097287171064
7,0,5,1,0,0,0,1,0.22649082568348333
7,0,5,1,0,0,0,2,0.30190220545140856
7,0,5,1,0,0,0,3,0.14080118797383973
7,0,5,1,0,0,0,4,0.3723582097309892
7,0,5,1,0,0,0,5,0.22209811794412038
7,0,5,1,0,0,0,6,0.12169202169130948
7,0,5,1,0,0,0,7,0.31434502365266087
8,0,5,1,1,0,1,0,0.41800652398170624
8,0,5,1,1,0,1,1,0.28046215259579566
8,0,5,1,1,0,1,2,0.3137631510791282
8,0,5,1,1,0,1,3,0.19978442788449516
8,0,5,1,1,0,1,4,0.46491574099693167
8,0,5,1,1,0,1,5,0.2888792753414291
8,0,5,1,1,0,1,6,0.21177119965492996
8,0,5,1,1,0,1,7,0.3121098643766136
9,0,5,1,1,0,0,0,0.6965114819948272
9,0,5,1,1,0,0,1,0.43236706242882017
9,0,5,1,1,0,0,2,0.6289763813598749
9,0,5,1,1,0,0,3,0.3912815719314445
9,0,5,1,1,0,0,4,0.6946520090859604
9,0,5,1,1,0,0,5,0.5139868206124183
9,0,5,1,1,0,0,6,0.39587341799597897
9,0,5,1,1,0,0,7,0.6404565470336414
10,0,5,1,1,0,0,0,0.3920421146302667
10,0,5,1,1,0,0,1,0.19251488324040622
10,0,5,1,1,0,0,2,0.2821962595185297
10,0,5,1,1,0,0,3,0.13475593323251261
10,0,5,1,1,0,0,4,0.29642878358064423
10,0,5,1,1,0,0,5,0.2243195449166771
10,0,5,1,1,0,0,6,0.0992885121398179
10,0,5,1,1,0,0,7,0.2774670484583044
11,0,5,1,0,0,0,0,0.31848942356041365
11,0,5,1,0,0,0,1,0.0810142318194933
11,0,5,1,0,0,0,2,0.2748413926477581
11,0,5,1,0,0,0,3,0.08
11,0,5,1,0,0,0,4,0.2916539288390505
11,0,5,1,0,0,0,5,0.16099786814234188
11,0,5,1,0,0,0,6,0.15763209491688973
11,0,5,1,0,0,0,7,0.21395278125164546
12,0,5,1,0,0,1,0,0.286635233833198
12,0,5,1,0,0,1,1,0.08
12,0,5,1,0,0,1,2,0.3132583884439588
12,0,5,1,0,0,1,3,0.08
12,0,5,1,0,0,1,4,0.2985032749319557
12,0,5,1,0,0,1,5,0.14585138460834543
12,0,5,1,0,0,1,6,0.1940697055607158
12,0,5,1,0,0,1,7,0.283645630100398
13,0,5,1,0,0,0,0,0.23140798397351342
13,0,5,1,0,0,0,1,0.08
13,0,5,1,0,0,0,2,0.15281903480882147
13,0,5,1,0,0,0,3,0.08
13,0,5,1,0,0,0,4,0.1601931904343183
13,0,5,1,0,0,0,5,0.08
13,0,5,1,0,0,0,6,0.08
13,0,5,1,0,0,0,7,0.20239642566916516
14,0,5,1,0,0,0,0,0.17610341240545313
14,0,5,1,0,0,0,1,0.12700626431264694
14,0,5,1,0,0,0,2,0.17692320387031468
14,0,5,1,0,0,0,3,0.08
14,0,5,1,0,0,0,4,0.2658046921722824
14,0,5,1,0,0,0,5,0.08
14,0,5,1,0,0,0,6,0.08
14,0,5,1,0,0,0,7,0.10177217656829736
15,0,5,1,0,0,0,0,0.3578929882206976
15,0,5,1,0,0,0,1,0.10334300778942215
15,0,5,1,0,0,0,2,0.3167284801413957
15,0,5,1,0,0,0,3,0.08
15,0,5,1,0,0,0,4,0.3289144019899287
15,0,5,1,0,0,0,5,0.2061148977018979
15,0,5,1,0,0,0,6,0.11699934684165984
15,0,5,1,0,0,0,7,0.32777863271242313
16,0,5,1,0,0,0,0,0.3145809488303391
16,0,5,1,0,0,0,1,0.09013591440355237
16,0,5,1,0,0,0,2,0.27461673004559506
16,0,5,1,0,0,0,3,0.08
16,0,5,1,0,0,0,4,0.27863089073490355
16,0,5,1,0,0,0,5,0.19134645604698391
16,0,5,1,0,0,0,6,0.10246492843459706
16,0,5,1,0,0,0,7,0.3174507066703558
17,0,5,1,1,0,0,0,0.38608134707605385
17,0,5,1,1,0,0,1,0.08
17,0,5,1,1,0,0,2,0.22470953570911623
17,0,5,1,1,0,0,3,0.10363820970392845
17,0,5,1,1,0,0,4,0.23217198962227792
17,0,5,1,1,0,0,5,0.27539435362033016
17,0,5,1,1,0,0,6,0.14208011327286285
17,0,5,1,1,0,0,7,0.2618579562602211
18,0,5,1,1,0,0,0,0.5224480798685106
18,0,5,1,1,0,0,1,0.326080535531629
18,0,5,1,1,0,0,2,0.5029094767384131
18,0,5,1,1,0,0,3,0.2720252047859932
18,0,5,1,1,0,0,4,0.5828320689755244
18,0,5,1,1,0,0,5,0.45004135849552523
18,0,5,1,1,0,0,6,0.31835030911822193
18,0,5,1,1,0,0,7,0.4970411812858537
19,0,5,1,1,0,0,0,0.5466682429189459
19,0,5,1,1,0,0,1,0.424280093053345
19,0,5,1,1,0,0,2,0.5385190646022897
19,0,5,1,1,0,0,3,0.3831667710535525
19,0,5,1,1,0,0,4,0.47559309220202145
19,0,5,1,1,0,0,5,0.3811856353917212
19,0,5,1,1,0,0,6,0.42371739731790753
19,0,5,1,1,0,0,7,0.49694811422744717
20,0,5,1,1,0,2,0,0.528969827118514
20,0,5,1,1,0,2,1,0.2556209517148619
20,0,5,1,1,0,2,2,0.39415096124297666
20,0,5,1,1,0,2,3,0.2780494335194784
20,0,5,1,1,0,2,4,0.4107733691565082
20,0,5,1,1,0,2,5,0.2777436465871054
20,0,5,1,1,0,2,6,0.25079956814894583
20,0,5,1,1,0,2,7,0.3596029291313314
21,0,5,1,0,0,0,0,0.2952393074222944
21,0,5,1,0,0,0,1,0.1734442540915126
21,0,5,1,0,0,0,2,0.2823987660328755
21,0,5,1,0,0,0,3,0.12875018576085695
21,0,5,1,0,0,0,4,0.266747616283757
21,0,5,1,0,0,0,5,0.24207344472784098
21,0,5,1,0,0,0,6,0.08
21,0,5,1,0,0,0,7,0.3382751310785679
22,0,5,1,0,0,0,0,0.3176538162830692
22,0,5,1,0,0,0,1,0.17541250354001087
22,0,5,1,0,0,0,2,0.2672767499970419
22,0,5,1,0,0,0,3,0.08
22,0,5,1,0,0,0,4,0.328800504653846
22,0,5,1,0,0,0,5,0.14410112649429022
22,0,5,1,0,0,0,6,0.15714363879742085
22,0,5,1,0,0,0,7,0.2158482199441582
23,0,5,1,0,0,0,0,0.08
23,0,5,1,0,0,0,1,0.08
23,0,5,1,0,0,0,2,0.08
23,0,5,1,0,0,0,3,0.08
23,0,5,1,0,0,0,4,0.08
23,0,5,1,0,0,0,5,0.08
23,0,5,1,0,0,0,6,0.08
23,0,5,1,0,0,0,7,0.08
0,0,6,1,0,0,0,0,0.08
0,0,6,1,0,0,0,1,0.08
0,0,6,1,0,0,0,2,0.08
0,0,6,1,0,0,0,3,0.08
0,0,6,1,0,0,0,4,0.08
0,0,6,1,0,0,0,5,0.08
0,0,6,1,0,0,0,6,0.08
0,0,6,1,0,0,0,7,0.08
1,0,6,1,0,0,0,0,0.08
1,0,6,1,0,0,0,1,0.08
1,0,6,1,0,0,0,2,0.08
1,0,6,1,0,0,0,3,0.08
1,0,6,1,0,0,0,4,0.08
1,0,6,1,0,0,0,5,0.08
1,0,6,1,0,0,0,6,0.08
1,0,6,1,0,0,0,7,0.08
2,0,6,1,0,0,0,0,0.08
2,0,6,1,0,0,0,1,0.08
2,0,6,1,0,0,0,2,0.08
2,0,6,1,0,0,0,3,0.08
2,0,6,1,0,0,0,4,0.08
2,0,6,1,0,0,0,5,0.08
2,0,6,1,0,0,0,6,0.08
2,0,6,1,0,0,0,7,0.08
3,0,6,1,0,0,1,0,0.2230943859989858
3,0,6,1,0,0,1,1,0.08
3,0,6,1,0,0,1,2,0.10620721328933254
3,0,6,1,0,0,1,3,0.08
3,0,6,1,0,0,1,4,0.0865741740628801
3,0,6,1,0,0,1,5,0.08
3,0,6,1,0,0,1,6,0.08
3,0,6,1,0,0,1,7,0.08
4,0,6,1,0,0,1,0,0.14859938574579104
4,0,6,1,0,0,1,1,0.08
4,0,6,1,0,0,1,2,0.08
4,0,6,1,0,0,1,3,0.08
4,0,6,1,0,0,1,4,0.12044386354727779
4,0,6,1,0,0,1,5,0.08
4,0,6,1,0,0,1,6,0.08
4,0,6,1,0,0,1,7,0.08
5,0,6,1,0,0,0,0,0.08
5,0,6,1,0,0,0,1,0.08
5,0,6,1,0,0,0,2,0.08
5,0,6,1,0,0,0,3,0.08
5,0,6,1,0,0,0,4,0.08
5,0,6,1,0,0,0,5,0.08
5,0,6,1,0,0,0,6,0.08
5,0,6,1,0,0,0,7,0.08
6,0,6,1,0,0,1,0,0.11365406861390599
6,0,6,1,0,0,1,1,0.08
6,0,6,1,0,0,1,2,0.09798159041511668
6,0,6,1,0,0,1,3,0.08
6,0,6,1,0,0,1,4,0.08
6,0,6,1,0,0,1,5,0.08
6,0,6,1,0,0,1,6,0.08
6,0,6,1,0,0,1,7,0.08
7,0,6,1,0,0,0,0,0.30533332825718473
7,0,6,1,0,0,0,1,0.08
7,0,6,1,0,0,0,2,0.277140022975924
7,0,6,1,0,0,0,3,0.13673788905159506
7,0,6,1,0,0,0,4,0.24344861901843273
7,0,6,1,0,0,0,5,0.26596592864905305
7,0,6,1,0,0,0,6,0.19145237390571346
7,0,6,1,0,0,0,7,0.33515464116381233
8,0,6,1,1,0,0,0,0.2769379282823486
8,0,6,1,1,0,0,1,0.09069691398693816
8,0,6,1,1,0,0,2,0.24306939666416172
8,0,6,1,1,0,0,3,0.08
8,0,6,1,1,0,0,4,0.34468498733040587
8,0,6,1,1,0,0,5,0.2757757703797079
8,0,6,1,1,0,0,6,0.1548309380428009
8,0,6,1,1,0,0,7,0.23647774101390565
9,0,6,1,1,0,0,0,0.7073704203862106
9,0,6,1,1,0,0,1,0.4476939526357101
9,0,6,1,1,0,0,2,0.626399126264277
9,0,6,1,1,0,0,3,0.528942858733302
9,0,6,1,1,0,0,4,0.7287526065431625
9,0,6,1,1,0,0,5,0.5432454700330531
9,0,6,1,1,0,0,6,0.5047389818073237
9,0,6,1,1,0,0,7,0.5888990676850065
10,0,6,1,1,0,0,0,0.398289080015267
10,0,6,1,1,0,0,1,0.1235521313267325
10,0,6,1,1,0,0,2,0.20621196467130445
10,0,6,1,1,0,0,3,0.08
10,0,6,1,1,0,0,4,0.2916340544966024
10,0,6,1,1,0,0,5,0.2655916475500082
10,0,6,1,1,0,0,6,0.08
10,0,6,1,1,0,0,7,0.3371184214664694
11,0,6,1,0,0,0,0,0.3099468730203127
11,0,6,1,0,0,0,1,0.10048898114330086
11,0,6,1,0,0,0,2,0.1833732486740652
11,0,6,1,0,0,0,3,0.11711766480159128
11,0,6,1,0,0,0,4,0.3456422404901462
11,0,6,1,0,0,0,5,0.21754214365425784
11,0,6,1,0,0,0,6,0.08
11,0,6,1,0,0,0,7,0.2540434772634051
12,0,6,1,0,0,0,0,0.32620125925722326
12,0,6,1,0,0,0,1,0.08
12,0,6,1,0,0,0,2,0.15808397957604625
12,0,6,1,0,0,0,3,0.08
12,0,6,1,0,0,0,4,0.13905612024639677
12,0,6,1,0,0,0,5,0.08
12,0,6,1,0,0,0,6,0.08
12,0,6,1,0,0,0,7,0.11961875336728116
13,0,6,1,0,0,1,0,0.37413176605214815
13,0,6,1,0,0,1,1,0.09083562740918034
13,0,6,1,0,0,1,2,0.22917065667243766
13,0,6,1,0,0,1,3,0.08534716293448309
13,0,6,1,0,0,1,4,0.3658568310131136
13,0,6,1,0,0,1,5,0.2338672497371276
13,0,6,1,0,0,1,6,0.19798391714947605
13,0,6,1,0,0,1,7,0.21537414504906277
14,0,6,1,0,0,0,0,0.2293880073901372
14,0,6,1,0,0,0,1,0.1270751923762613
14,0,6,1,0,0,0,2,0.08
14,0,6,1,0,0,0,3,0.08
14,0,6,1,0,0,0,4,0.2748704497260967
14,0,6,1,0,0,0,5,0.17706803615675526
14,0,6,1,0,0,0,6,0.08
14,0,6,1,0,0,0,7,0.1555765823797291
15,0,6,1,0,0,0,0,0.28964217903024964
15,0,6,1,0,0,0,1,0.11248435008978264
15,0,6,1,0,0,0,2,0.20455697530721068
15,0,6,1,0,0,0,3,0.150508404244368
15,0,6,1,0,0,0,4,0.36387721253083116
15,0,6,1,0,0,0,5,0.22706156160896895
15,0,6,1,0,0,0,6,0.08
15,0,6,1,0,0,0,7,0.3498690113802155
16,0,6,1,0,0,1,0,0.3750638954307258
16,0,6,1,0,0,1,1,0.2560371604436684
16,0,6,1,0,0,1,2,0.37395821815404895
16,0,6,1,0,0,1,3,0.2305155729053968
16,0,6,1,0,0,1,4,0.42514856259123857
16,0,6,1,0,0,1,5,0.3475191171788665
16,0,6,1,0,0,1,6,0.2850829927632208
16,0,6,1,0,0,1,7,0.30015902962034935
17,0,6,1,1,0,0,0,0.27085648782842575
17,0,6,1,1,0,0,1,0.1683554054096985
17,0,6,1,1,0,0,2,0.3202767920487445
17,0,6,1,1,0,0,3,0.17882531759468545
17,0,6,1,1,0,0,4,0.27001593506808114
17,0,6,1,1,0,0,5,0.21979124545536516
17,0,6,1,1,0,0,6,0.17093023859643752
17,0,6,1,1,0,0,7,0.3325245553188841
18,0,6,1,1,0,1,0,0.7266004980092545
18,0,6,1,1,0,1,1,0.5009053266132126
18,0,6,1,1,0,1,2,0.5601029589025448
18,0,6,1,1,0,1,3,0.48558436126297966
18,0,6,1,1,0,1,4,0.6266016201368976
18,0,6,1,1,0,1,5,0.5754058287606895
18,0,6,1,1,0,1,6,0.4222290836254893
18,0,6,1,1,0,1,7,0.6317735200319798
19,0,6,1,1,0,1,0,0.7368182073767626
19,0,6,1,1,0,1,1,0.44744374762264794
19,0,6,1,1,0,1,2,0.5472114494626137
19,0,6,1,1,0,1,3,0.48535970952234697
19,0,6,1,1,0,1,4,0.6789193276230183
19,0,6,1,1,0,1,5,0.5206351824449389
19,0,6,1,1,0,1,6,0.3916432766801402
19,0,6,1,1,0,1,7,0.617717292092217
20,0,6,1,1,0,0,0,0.273302068848287
20,0,6,1,1,0,0,1,0.1600947023305308
20,0,6,1,1,0,0,2,0.27344636995834076
20,0,6,1,1,0,0,3,0.08
20,0,6,1,1,0,0,4,0.3798526616837184
20,0,6,1,1,0,0,5,0.1679516778470237
20,0,6,1,1,0,0,6,0.08
20,0,6,1,1,0,0,7,0.3496609977051576
21,0,6,1,0,0,0,0,0.36864994618216895
21,0,6,1,0,0,0,1,0.2094854283089031
21,0,6,1,0,0,0,2,0.21747971227045515
21,0,6,1,0,0,0,3,0.08
21,0,6,1,0,0,0,4,0.26306920125887795
21,0,6,1,0,0,0,5,0.19427444657473653
21,0,6,1,0,0,0,6,0.08898103783254721
21,0,6,1,0,0,0,7,0.24739928657590082
22,0,6,1,0,0,0,0,0.3418247751335696
22,0,6,1,0,0,0,1,0.14995334138776195
22,0,6,1,0,0,0,2,0.17151214546921073
22,0,6,1,0,0,0,3,0.08
22,0,6,1,0,0,0,4,0.3699027020107062
22,0,6,1,0,0,0,5,0.13536565147860613
22,0,6,1,0,0,0,6,0.11844124747879389
22,0,6,1,0,0,0,7,0.32772132977211743
23,0,6,1,0,0,0,0,0.10846469493386761
23,0,6,1,0,0,0,1,0.08
23,0,6,1,0,0,0,2,0.08
23,0,6,1,0,0,0,3,0.08
23,0,6,1,0,0,0,4,0.08
23,0,6,1,0,0,0,5,0.08
23,0,6,1,0,0,0,6,0.08
23,0,6,1,0,0,0,7,0.08
0,0,0,0,0,0,0,0,0.29409827553004864
0,0,0,0,0,0,0,1,0.09125478178308952
0,0,0,0,0,0,0,2,0.181865661917751
0,0,0,0,0,0,0,3,0.08
0,0,0,0,0,0,0,4,0.23763916356078157
0,0,0,0,0,0,0,5,0.15599495848834838
0,0,0,0,0,0,0,6,0.19200390443853066
0,0,0,0,0,0,0,7,0.34719568572246207
1,0,0,0,0,0,0,0,0.27342198908030907
1,0,0,0,0,0,0,1,0.09149755701809982
1,0,0,0,0,0,0,2,0.2322936783201048
1,0,0,0,0,0,0,3,0.08
1,0,0,0,0,0,0,4,0.2416872742024342
1,0,0,0,0,0,0,5,0.268698631365543
1,0,0,0,0,0,0,6,0.08
1,0,0,0,0,0,0,7,0.3203863268007888
2,0,0,0,0,0,2,0,0.5184610783500427
2,0,0,0,0,0,2,1,0.3600036015976381
2,0,0,0,0,0,2,2,0.427742299837073
2,0,0,0,0,0,2,3,0.210389412824665
2,0,0,0,0,0,2,4,0.40153901028781036
2,0,0,0,0,0,2,5,0.37760660268328594
2,0,0,0,0,0,2,6,0.2187734662768087
2,0,0,0,0,0,2,7,0.4352137715580302
3,0,0,0,0,0,0,0,0.38584746258644437
3,0,0,0,0,0,0,1,0.10705801588167736
3,0,0,0,0,0,0,2,0.3158030152188429
3,0,0,0,0,0,0,3,0.12013972199532783
3,0,0,0,0,0,0,4,0.34539065609509134
3,0,0,0,0,0,0,5,0.257950805462779
3,0,0,0,0,0,0,6,0.08
3,0,0,0,0,0,0,7,0.3245556184756204
4,0,0,0,0,0,0,0,0.40429719103012823
4,0,0,0,0,0,0,1,0.15411014812294266
4,0,0,0,0,0,0,2,0.32069287128161045
4,0,0,0,0,0,0,3,0.10739570477377253
4,0,0,0,0,0,0,4,0.2626911928773088
4,0,0,0,0,0,0,5,0.166124627712807
4,0,0,0,0,0,0,6,0.1683389881225828
4,0,0,0,0,0,0,7,0.22822639885462107
5,0,0,0,0,0,0,0,0.2991764767187512
5,0,0,0,0,0,0,1,0.19738236459113312
5,0,0,0,0,0,0,2,0.3224769973080935
5,0,0,0,0,0,0,3,0.08
5,0,0,0,0,0,0,4,0.27208311493367593
5,0,0,0,0,0,0,5,0.2426936419797016
5,0,0,0,0,0,0,6,0.09417600714804825
5,0,0,0,0,0,0,7,0.3568259734225876
6,0,0,0,0,0,0,0,0.32881448227577104
6,0,0,0,0,0,0,1,0.19745725108050727
6,0,0,0,0,0,0,2,0.2350803319755631
6,0,0,0,0,0,0,3,0.09699503907785657
6,0,0,0,0,0,0,4,0.34969163296205424
6,0,0,0,0,0,0,5,0.2044028112586539
6,0,0,0,0,0,0,6,0.08
6,0,0,0,0,0,0,7,0.3528910483441562
7,0,0,0,0,0,0,0,0.7148191075613366
7,0,0,0,0,0,0,1,0.39357873906618945
7,0,0,0,0,0,0,2,0.4864637215902605
7,0,0,0,0,0,0,3,0.4618510370191969
7,0,0,0,0,0,0,4,0.6362565870018104
7,0,0,0,0,0,0,5,0.4974769901295887
7,0,0,0,0,0,0,6,0.4577278695223707
7,0,0,0,0,0,0,7,0.5556774956073562
8,0,0,0,1,0,0,0,0.7246042413501455
8,0,0,0,1,0,0,1,0.48744022080700844
8,0,0,0,1,0,0,2,0.5305485226605897
8,0,0,0,1,0,0,3,0.4400165949326518
8,0,0,0,1,0,0,4,0.6176845062334279
8,0,0,0,1,0,0,5,0.5646478782582501
8,0,0,0,1,0,0,6,0.39558851686569524
8,0,0,0,1,0,0,7,0.6381272705672929
9,0,0,0,1,0,0,0,0.98
9,0,0,0,1,0,0,1,0.7932616645002764
9,0,0,0,1,0,0,2,0.8204145075411168
9,0,0,0,1,0,0,3,0.8101261227572252
9,0,0,0,1,0,0,4,0.9607762893839592
9,0,0,0,1,0,0,5,0.8657226932036515
9,0,0,0,1,0,0,6,0.8059157876940375
9,0,0,0,1,0,0,7,0.9062818226577111
10,0,0,0,1,0,0,0,0.6448206751260884
10,0,0,0,1,0,0,1,0.41998755351841305
10,0,0,0,1,0,0,2,0.5728787304517021
10,0,0,0,1,0,0,3,0.45704192068003663
10,0,0,0,1,0,0,4,0.66181012736029
10,0,0,0,1,0,0,5,0.5731815548630226
10,0,0,0,1,0,0,6,0.4875983287455501
10,0,0,0,1,0,0,7,0.5853660586848962
11,0,0,0,0,0,2,0,0.8767456686228924
11,0,0,0,0,0,2,1,0.563903936860297
11,0,0,0,0,0,2,2,0.6557677072112345
11,0,0,0,0,0,2,3,0.5677165311923765
11,0,0,0,0,0,2,4,0.6878548155590097
11,0,0,0,0,0,2,5,0.6498838003795538
11,0,0,0,0,0,2,6,0.6173153099988667
11,0,0,0,0,0,2,7,0.663492506642956
12,0,0,0,0,0,0,0,0.5346029017364787
12,0,0,0,0,0,0,1,0.291792271685428
12,0,0,0,0,0,0,2,0.4067590239647912
12,0,0,0,0,0,0,3,0.3029475627147126
12,0,0,0,0,0,0,4,0.4860322777745657
12,0,0,0,0,0,0,5,0.41875284610969415
12,0,0,0,0,0,0,6,0.3366378110938273
12,0,0,0,0,0,0,7,0.5155012206451225
13,0,0,0,0,0,0,0,0.5792714380829987
13,0,0,0,0,0,0,1,0.33346458722789224
13,0,0,0,0,0,0,2,0.3972925169548195
13,0,0,0,0,0,0,3,0.3320375792090506
13,0,0,0,0,0,0,4,0.45372223901846703
13,0,0,0,0,0,0,5,0.4025785001682417
13,0,0,0,0,0,0,6,0.3251413378163933
13,0,0,0,0,0,0,7,0.5532944604844746
14,0,0,0,0,0,0,0,0.5227609282501192
14,0,0,0,0,0,0,1,0.34389730660167245
14,0,0,0,0,0,0,2,0.40945188797313353
14,0,0,0,0,0,0,3,0.25575831642748825
14,0,0,0,0,0,0,4,0.5252239892519434
14,0,0,0,0,0,0,5,0.36833666311232394
14,0,0,0,0,0,0,6,0.3447040816091361
14,0,0,0,0,0,0,7,0.5417916780125128
15,0,0,0,0,0,0,0,0.6277640959750639
15,0,0,0,0,0,0,1,0.45686207502067067
15,0,0,0,0,0,0,2,0.5888226926450832
15,0,0,0,0,0,0,3,0.34615013492500846
15,0,0,0,0,0,0,4,0.642450908116529
15,0,0,0,0,0,0,5,0.43272731628947597
15,0,0,0,0,0,0,6,0.496696179915137
15,0,0,0,0,0,0,7,0.5339180149190437
16,0,0,0,0,0,1,0,0.7363443943669843
16,0,0,0,0,0,1,1,0.551788170561459
16,0,0,0,0,0,1,2,0.6051294766105775
16,0,0,0,0,0,1,3,0.44573965240817415
16,0,0,0,0,0,1,4,0.7343370884463228
16,0,0,0,0,0,1,5,0.5484401450754937
16,0,0,0,0,0,1,6,0.4689828067351638
16,0,0,0,0,0,1,7,0.734754711953297
17,0,0,0,1,0,0,0,0.6688030727941422
17,0,0,0,1,0,0,1,0.5146863766154023
17,0,0,0,1,0,0,2,0.6271188069174254
17,0,0,0,1,0,0,3,0.3797654996442324
17,0,0,0,1,0,0,4,0.6387770703393219
17,0,0,0,1,0,0,5,0.48218078922998064
17,0,0,0,1,0,0,6,0.45751830074432265
17,0,0,0,1,0,0,7,0.6230359247742925
18,0,0,0,1,0,0,0,0.8469348927549669
18,0,0,0,1,0,0,1,0.5997694690515584
18,0,0,0,1,0,0,2,0.7254982103427987
18,0,0,0,1,0,0,3,0.673707217553301
18,0,0,0,1,0,0,4,0.8669696169673003
18,0,0,0,1,0,0,5,0.6979383175547078
18,0,0,0,1,0,0,6,0.6024992526500338
18,0,0,0,1,0,0,7,0.738332354717732
19,0,0,0,1,0,0,0,0.823792679735892
19,0,0,0,1,0,0,1,0.6283192851102783
19,0,0,0,1,0,0,2,0.8151800559701112
19,0,0,0,1,0,0,3,0.6580544879501443
19,0,0,0,1,0,0,4,0.8707114847032484
19,0,0,0,1,0,0,5,0.6564434531537469
19,0,0,0,1,0,0,6,0.5742646195583461
19,0,0,0,1,0,0,7,0.8641367400304274
20,0,0,0,1,0,0,0,0.5952519411985321
20,0,0,0,1,0,0,1,0.44785868773830795
20,0,0,0,1,0,0,2,0.5406874210319355
20,0,0,0,1,0,0,3,0.4247423639010959
20,0,0,0,1,0,0,4,0.5260039318544617
20,0,0,0,1,0,0,5,0.5604911803288481
20,0,0,0,1,0,0,6,0.35904958196979275
20,0,0,0,1,0,0,7,0.6278451601356388
21,0,0,0,0,0,2,0,0.7847537470182243
21,0,0,0,0,0,2,1,0.5272971407887413
21,0,0,0,0,0,2,2,0.7122783606952185
21,0,0,0,0,0,2,3,0.4986971223426445
21,0,0,0,0,0,2,4,0.7951545543511747
21,0,0,0,0,0,2,5,0.7021083714337469
21,0,0,0,0,0,2,6,0.6149443219034454
21,0,0,0,0,0,2,7,0.6796851535478365
22,0,0,0,0,0,0,0,0.7277843354681975
22,0,0,0,0,0,0,1,0.40037999789614154
22,0,0,0,0,0,0,2,0.5043697677655017
22,0,0,0,0,0,0,3,0.36007080662724206
22,0,0,0,0,0,0,4,0.6659101603637797
22,0,0,0,0,0,0,5,0.47684560535928533
22,0,0,0,0,0,0,6,0.41927019652284814
22,0,0,0,0,0,0,7,0.6157704240224264
23,0,0,0,0,0,0,0,0.27183128241741267
23,0,0,0,0,0,0,1,0.08
23,0,0,0,0,0,0,2,0.19263685034256586
23,0,0,0,0,0,0,3,0.1278247373894935
23,0,0,0,0,0,0,4,0.2863903413748308
