hour,minute,day_of_week,is_weekend,is_peak,is_festival,weather_code,intersection_id,density
22,30,5,1,0,0,1,5,0.3120289501829647
22,30,5,1,0,0,1,6,0.2770532491164812
22,30,5,1,0,0,1,7,0.3473390425711878
23,0,5,1,0,0,0,0,0.12097274470378534
23,0,5,1,0,0,0,1,0.08
23,0,5,1,0,0,0,2,0.08
23,0,5,1,0,0,0,3,0.08
23,0,5,1,0,0,0,4,0.08
23,0,5,1,0,0,0,5,0.08
23,0,5,1,0,0,0,6,0.08
23,0,5,1,0,0,0,7,0.08
23,30,5,1,0,0,0,0,0.08
23,30,5,1,0,0,0,1,0.08
23,30,5,1,0,0,0,2,0.08
23,30,5,1,0,0,0,3,0.08
23,30,5,1,0,0,0,4,0.08
23,30,5,1,0,0,0,5,0.08
23,30,5,1,0,0,0,6,0.08
23,30,5,1,0,0,0,7,0.08
0,0,6,1,0,0,0,0,0.08
0,0,6,1,0,0,0,1,0.08
0,0,6,1,0,0,0,2,0.08
0,0,6,1,0,0,0,3,0.08
0,0,6,1,0,0,0,4,0.08
0,0,6,1,0,0,0,5,0.08
0,0,6,1,0,0,0,6,0.08
0,0,6,1,0,0,0,7,0.08
0,30,6,1,0,0,1,0,0.21776754460453457
0,30,6,1,0,0,1,1,0.08
0,30,6,1,0,0,1,2,0.08
0,30,6,1,0,0,1,3,0.08
0,30,6,1,0,0,1,4,0.08340434343310321
0,30,6,1,0,0,1,5,0.08
0,30,6,1,0,0,1,6,0.08
0,30,6,1,0,0,1,7,0.08
1,0,6,1,0,0,0,0,0.08
1,0,6,1,0,0,0,1,0.08
1,0,6,1,0,0,0,2,0.08
1,0,6,1,0,0,0,3,0.08
1,0,6,1,0,0,0,4,0.08
1,0,6,1,0,0,0,5,0.08
1,0,6,1,0,0,0,6,0.08
1,0,6,1,0,0,0,7,0.08
1,30,6,1,0,0,0,0,0.08
1,30,6,1,0,0,0,1,0.08
1,30,6,1,0,0,0,2,0.08
1,30,6,1,0,0,0,3,0.08
1,30,6,1,0,0,0,4,0.08
1,30,6,1,0,0,0,5,0.08
1,30,6,1,0,0,0,6,0.08
1,30,6,1,0,0,0,7,0.08
2,0,6,1,0,0,0,0,0.08796565427422612
2,0,6,1,0,0,0,1,0.08
2,0,6,1,0,0,0,2,0.08
2,0,6,1,0,0,0,3,0.08
2,0,6,1,0,0,0,4,0.08
2,0,6,1,0,0,0,5,0.08
2,0,6,1,0,0,0,6,0.08
2,0,6,1,0,0,0,7,0.08
2,30,6,1,0,0,0,0,0.08
2,30,6,1,0,0,0,1,0.08
2,30,6,1,0,0,0,2,0.08
2,30,6,1,0,0,0,3,0.08
2,30,6,1,0,0,0,4,0.08
2,30,6,1,0,0,0,5,0.08
2,30,6,1,0,0,0,6,0.08
2,30,6,1,0,0,0,7,0.08
3,0,6,1,0,0,0,0,0.09453595731318441
3,0,6,1,0,0,0,1,0.08
3,0,6,1,0,0,0,2,0.08
3,0,6,1,0,0,0,3,0.08
3,0,6,1,0,0,0,4,0.08
3,0,6,1,0,0,0,5,0.08
3,0,6,1,0,0,0,6,0.08
3,0,6,1,0,0,0,7,0.08
3,30,6,1,0,0,0,0,0.08
3,30,6,1,0,0,0,1,0.08
3,30,6,1,0,0,0,2,0.08
3,30,6,1,0,0,0,3,0.08
3,30,6,1,0,0,0,4,0.08
3,30,6,1,0,0,0,5,0.08
3,30,6,1,0,0,0,6,0.08
3,30,6,1,0,0,0,7,0.08
4,0,6,1,0,0,0,0,0.08
4,0,6,1,0,0,0,1,0.08
4,0,6,1,0,0,0,2,0.08
4,0,6,1,0,0,0,3,0.08
4,0,6,1,0,0,0,4,0.08
4,0,6,1,0,0,0,5,0.08
4,0,6,1,0,0,0,6,0.08
4,0,6,1,0,0,0,7,0.08
4,30,6,1,0,0,0,0,0.08
4,30,6,1,0,0,0,1,0.08
4,30,6,1,0,0,0,2,0.08
4,30,6,1,0,0,0,3,0.08
4,30,6,1,0,0,0,4,0.08
4,30,6,1,0,0,0,5,0.08
4,30,6,1,0,0,0,6,0.08
4,30,6,1,0,0,0,7,0.08
5,0,6,1,0,0,0,0,0.11558138248126355
5,0,6,1,0,0,0,1,0.08
5,0,6,1,0,0,0,2,0.08
5,0,6,1,0,0,0,3,0.08
5,0,6,1,0,0,0,4,0.08
5,0,6,1,0,0,0,5,0.08
5,0,6,1,0,0,0,6,0.08
5,0,6,1,0,0,0,7,0.08
5,30,6,1,0,0,1,0,0.1768630810990799
5,30,6,1,0,0,1,1,0.08
5,30,6,1,0,0,1,2,0.10957893173772197
5,30,6,1,0,0,1,3,0.08
5,30,6,1,0,0,1,4,0.08
5,30,6,1,0,0,1,5,0.08
5,30,6,1,0,0,1,6,0.08
5,30,6,1,0,0,1,7,0.1564901726884262
6,0,6,1,0,0,0,0,0.1277196299919945
6,0,6,1,0,0,0,1,0.08
6,0,6,1,0,0,0,2,0.08
6,0,6,1,0,0,0,3,0.08
6,0,6,1,0,0,0,4,0.08
6,0,6,1,0,0,0,5,0.08
6,0,6,1,0,0,0,6,0.08
6,0,6,1,0,0,0,7,0.08
6,30,6,1,0,0,0,0,0.08
6,30,6,1,0,0,0,1,0.08
6,30,6,1,0,0,0,2,0.08
6,30,6,1,0,0,0,3,0.08
6,30,6,1,0,0,0,4,0.08
6,30,6,1,0,0,0,5,0.08
6,30,6,1,0,0,0,6,0.08
6,30,6,1,0,0,0,7,0.08
7,0,6,1,0,0,0,0,0.33163840212656626
7,0,6,1,0,0,0,1,0.1858661920452423
7,0,6,1,0,0,0,2,0.2975538723122042
7,0,6,1,0,0,0,3,0.08
7,0,6,1,0,0,0,4,0.24840460458285074
7,0,6,1,0,0,0,5,0.2126324227092996
7,0,6,1,0,0,0,6,0.17548880073107564
7,0,6,1,0,0,0,7,0.2072223686139254
7,30,6,1,0,0,0,0,0.3121443552212255
7,30,6,1,0,0,0,1,0.14536113619025476
7,30,6,1,0,0,0,2,0.2117815728376939
7,30,6,1,0,0,0,3,0.08
7,30,6,1,0,0,0,4,0.2657487758457293
7,30,6,1,0,0,0,5,0.2678774075534014
7,30,6,1,0,0,0,6,0.1967703119811699
7,30,6,1,0,0,0,7,0.2300377510486456
8,0,6,1,1,0,1,0,0.48275196507153906
8,0,6,1,1,0,1,1,0.30693571402889297
8,0,6,1,1,0,1,2,0.31952879040641824
8,0,6,1,1,0,1,3,0.21597885552939355
8,0,6,1,1,0,1,4,0.33618119849291533
8,0,6,1,1,0,1,5,0.32688056845666225
8,0,6,1,1,0,1,6,0.22467577472429362
8,0,6,1,1,0,1,7,0.3674790509778113
8,30,6,1,1,0,0,0,0.4141553126048865
8,30,6,1,1,0,0,1,0.10250788927060625
8,30,6,1,1,0,0,2,0.2476943294290905
8,30,6,1,1,0,0,3,0.109414271335564
8,30,6,1,1,0,0,4,0.34851246928790075
8,30,6,1,1,0,0,5,0.17334784793328714
8,30,6,1,1,0,0,6,0.11312238691011796
8,30,6,1,1,0,0,7,0.2528866133482192
9,0,6,1,1,0,0,0,0.7090305959281802
9,0,6,1,1,0,0,1,0.44749253105605286
9,0,6,1,1,0,0,2,0.6581905842750833
9,0,6,1,1,0,0,3,0.3979330980290281
9,0,6,1,1,0,0,4,0.6737777879939514
9,0,6,1,1,0,0,5,0.4900821183146343
9,0,6,1,1,0,0,6,0.3934915055668883
9,0,6,1,1,0,0,7,0.6133036785685608
9,30,6,1,1,0,1,0,0.7987012859326014
9,30,6,1,1,0,1,1,0.6263177834359196
9,30,6,1,1,0,1,2,0.7364474489517774
9,30,6,1,1,0,1,3,0.6117498244966348
9,30,6,1,1,0,1,4,0.6909848706443514
9,30,6,1,1,0,1,5,0.6664569237799199
9,30,6,1,1,0,1,6,0.6008837214185361
9,30,6,1,1,0,1,7,0.6971568046687264
10,0,6,1,1,0,0,0,0.36579935028560245
10,0,6,1,1,0,0,1,0.143492496926992
10,0,6,1,1,0,0,2,0.323005722036184
10,0,6,1,1,0,0,3,0.1633715175271409
10,0,6,1,1,0,0,4,0.2813910228221744
10,0,6,1,1,0,0,5,0.2098853350916532
10,0,6,1,1,0,0,6,0.08
10,0,6,1,1,0,0,7,0.20740356026287263
10,30,6,1,1,0,0,0,0.4077856756093267
10,30,6,1,1,0,0,1,0.13464990146603667
10,30,6,1,1,0,0,2,0.2867432294076607
10,30,6,1,1,0,0,3,0.08
10,30,6,1,1,0,0,4,0.3057913712095508
10,30,6,1,1,0,0,5,0.21602966533052018
10,30,6,1,1,0,0,6,0.15163192771898462
10,30,6,1,1,0,0,7,0.2423205452550992
11,0,6,1,0,0,0,0,0.369773219478431
11,0,6,1,0,0,0,1,0.2132175945876662
11,0,6,1,0,0,0,2,0.3210307093096426
11,0,6,1,0,0,0,3,0.08
11,0,6,1,0,0,0,4,0.25928223430925507
11,0,6,1,0,0,0,5,0.14148129976023432
11,0,6,1,0,0,0,6,0.1214271918508743
11,0,6,1,0,0,0,7,0.22651293739049533
11,30,6,1,0,0,0,0,0.41837985660620997
11,30,6,1,0,0,0,1,0.1293757879290987
11,30,6,1,0,0,0,2,0.21670950270323838
11,30,6,1,0,0,0,3,0.14957633884185256
11,30,6,1,0,0,0,4,0.3648272841359107
11,30,6,1,0,0,0,5,0.13627414371282154
11,30,6,1,0,0,0,6,0.16826561632702836
11,30,6,1,0,0,0,7,0.3114360004864529
12,0,6,1,0,0,0,0,0.27430957397955336
12,0,6,1,0,0,0,1,0.08
12,0,6,1,0,0,0,2,0.16192664391593262
12,0,6,1,0,0,0,3,0.08
12,0,6,1,0,0,0,4,0.16968376127957635
12,0,6,1,0,0,0,5,0.12148395526903075
12,0,6,1,0,0,0,6,0.08
12,0,6,1,0,0,0,7,0.16660898335994553
12,30,6,1,0,0,0,0,0.22179108607661246
12,30,6,1,0,0,0,1,0.08
12,30,6,1,0,0,0,2,0.129258248661263
12,30,6,1,0,0,0,3,0.08
12,30,6,1,0,0,0,4,0.2622953126348732
12,30,6,1,0,0,0,5,0.12170430924790994
12,30,6,1,0,0,0,6,0.09170782218557037
12,30,6,1,0,0,0,7,0.10504649262132325
13,0,6,1,0,0,1,0,0.31038942829111427
13,0,6,1,0,0,1,1,0.11395691983927864
13,0,6,1,0,0,1,2,0.23185682987790104
13,0,6,1,0,0,1,3,0.11720338144099382
13,0,6,1,0,0,1,4,0.34544182081144237
13,0,6,1,0,0,1,5,0.18955831298760875
13,0,6,1,0,0,1,6,0.15521937862258128
13,0,6,1,0,0,1,7,0.25503829666801303
13,30,6,1,0,0,0,0,0.27048720169989804
13,30,6,1,0,0,0,1,0.08
13,30,6,1,0,0,0,2,0.18573002175510783
13,30,6,1,0,0,0,3,0.08
13,30,6,1,0,0,0,4,0.1286343508688441
13,30,6,1,0,0,0,5,0.09476541867209703
13,30,6,1,0,0,0,6,0.08
13,30,6,1,0,0,0,7,0.16942020433448957
14,0,6,1,0,0,1,0,0.3912754920196547
14,0,6,1,0,0,1,1,0.21492837877717264
14,0,6,1,0,0,1,2,0.22059478405519178
14,0,6,1,0,0,1,3,0.14601008852873854
14,0,6,1,0,0,1,4,0.36218588199603585
14,0,6,1,0,0,1,5,0.14867943917058302
14,0,6,1,0,0,1,6,0.17550869170417993
14,0,6,1,0,0,1,7,0.2519585716846052
14,30,6,1,0,0,0,0,0.2404656697480874
14,30,6,1,0,0,0,1,0.09172077494017633
14,30,6,1,0,0,0,2,0.084392452760844
14,30,6,1,0,0,0,3,0.08
14,30,6,1,0,0,0,4,0.24020699827300193
14,30,6,1,0,0,0,5,0.17780719173991177
14,30,6,1,0,0,0,6,0.08
14,30,6,1,0,0,0,7,0.17881715507137386
15,0,6,1,0,0,0,0,0.380422362428728
15,0,6,1,0,0,0,1,0.16932931938375825
15,0,6,1,0,0,0,2,0.1807445495468048
15,0,6,1,0,0,0,3,0.08930091894936161
15,0,6,1,0,0,0,4,0.2666801739695809
15,0,6,1,0,0,0,5,0.24324807996819503
15,0,6,1,0,0,0,6,0.08
15,0,6,1,0,0,0,7,0.3193382745218638
15,30,6,1,0,0,2,0,0.4972119032720036
15,30,6,1,0,0,2,1,0.3347899965982005
15,30,6,1,0,0,2,2,0.385827195032539
15,30,6,1,0,0,2,3,0.2704962671711713
15,30,6,1,0,0,2,4,0.4274772904885994
15,30,6,1,0,0,2,5,0.28269864000837186
15,30,6,1,0,0,2,6,0.3070116140183728
15,30,6,1,0,0,2,7,0.4333695819316298
16,0,6,1,0,0,0,0,0.36316391720961383
16,0,6,1,0,0,0,1,0.10321782494629461
16,0,6,1,0,0,0,2,0.32029967926624864
16,0,6,1,0,0,0,3,0.08
16,0,6,1,0,0,0,4,0.33631145881637114
16,0,6,1,0,0,0,5,0.2491372175768905
16,0,6,1,0,0,0,6,0.1275164571291762
16,0,6,1,0,0,0,7,0.22072603792447457
16,30,6,1,0,0,0,0,0.3351211002893519
16,30,6,1,0,0,0,1,0.08231994383505678
16,30,6,1,0,0,0,2,0.20199746542364644
16,30,6,1,0,0,0,3,0.1633485366841237
16,30,6,1,0,0,0,4,0.27254670678655757
16,30,6,1,0,0,0,5,0.1722088350558673
16,30,6,1,0,0,0,6,0.08
16,30,6,1,0,0,0,7,0.27807068456067546
17,0,6,1,1,0,0,0,0.3215473767405936
17,0,6,1,1,0,0,1,0.2277264636926904
17,0,6,1,1,0,0,2,0.29532130861580735
17,0,6,1,1,0,0,3,0.08
17,0,6,1,1,0,0,4,0.22617215907564112
17,0,6,1,1,0,0,5,0.12626028857390406
17,0,6,1,1,0,0,6,0.08
17,0,6,1,1,0,0,7,0.35738126783432445
17,30,6,1,1,0,0,0,0.3761166123358554
17,30,6,1,1,0,0,1,0.20100842763127635
17,30,6,1,1,0,0,2,0.2586113784612642
17,30,6,1,1,0,0,3,0.1596175636829681
17,30,6,1,1,0,0,4,0.37954591040051067
17,30,6,1,1,0,0,5,0.24608675270004465
17,30,6,1,1,0,0,6,0.11026633702533985
17,30,6,1,1,0,0,7,0.22657285541720668
18,0,6,1,1,0,0,0,0.5366694752691309
18,0,6,1,1,0,0,1,0.30906087975031443
18,0,6,1,1,0,0,2,0.4646630086678769
18,0,6,1,1,0,0,3,0.3619190300804981
18,0,6,1,1,0,0,4,0.44754245648680524
18,0,6,1,1,0,0,5,0.4965547665297603
18,0,6,1,1,0,0,6,0.2833332841699915
18,0,6,1,1,0,0,7,0.5334856974180732
18,30,6,1,1,0,0,0,0.5268910045488121
18,30,6,1,1,0,0,1,0.4116215163215542
18,30,6,1,1,0,0,2,0.49510983671910735
18,30,6,1,1,0,0,3,0.36270199838323136
18,30,6,1,1,0,0,4,0.4958446424042101
18,30,6,1,1,0,0,5,0.3458019063557729
18,30,6,1,1,0,0,6,0.37506564823346555
18,30,6,1,1,0,0,7,0.4976758832362625
19,0,6,1,1,0,0,0,0.5086789946462805
19,0,6,1,1,0,0,1,0.3323654925391959
19,0,6,1,1,0,0,2,0.48882976344336027
19,0,6,1,1,0,0,3,0.25485259615301226
19,0,6,1,1,0,0,4,0.5683106955660157
19,0,6,1,1,0,0,5,0.4646699391546837
19,0,6,1,1,0,0,6,0.2936642525157016
19,0,6,1,1,0,0,7,0.47272371256429774
19,30,6,1,1,0,0,0,0.5110768874590014
19,30,6,1,1,0,0,1,0.3890860280765426
19,30,6,1,1,0,0,2,0.439925716172575
19,30,6,1,1,0,0,3,0.3762976670122196
19,30,6,1,1,0,0,4,0.5236333774949402
19,30,6,1,1,0,0,5,0.49586243615597414
19,30,6,1,1,0,0,6,0.3205731140560486
19,30,6,1,1,0,0,7,0.519335737229009
20,0,6,1,1,0,0,0,0.3899291177879697
20,0,6,1,1,0,0,1,0.19162347224583798
20,0,6,1,1,0,0,2,0.3112085261511586
20,0,6,1,1,0,0,3,0.08
20,0,6,1,1,0,0,4,0.32592359208612637
20,0,6,1,1,0,0,5,0.1962224618900369
20,0,6,1,1,0,0,6,0.08
20,0,6,1,1,0,0,7,0.2872434146785182
20,30,6,1,1,0,0,0,0.36001273871265727
20,30,6,1,1,0,0,1,0.15656689489450598
20,30,6,1,1,0,0,2,0.192317067255607
20,30,6,1,1,0,0,3,0.08
20,30,6,1,1,0,0,4,0.33131740248197133
20,30,6,1,1,0,0,5,0.20944341306809566
20,30,6,1,1,0,0,6,0.09639275069237116
20,30,6,1,1,0,0,7,0.2610313004187046
21,0,6,1,0,0,0,0,0.3316436373533942
21,0,6,1,0,0,0,1,0.16928572558297186
21,0,6,1,0,0,0,2,0.170581488626118
21,0,6,1,0,0,0,3,0.0937405660686566
21,0,6,1,0,0,0,4,0.3321079545569087
21,0,6,1,0,0,0,5,0.15555113041750726
21,0,6,1,0,0,0,6,0.08
21,0,6,1,0,0,0,7,0.3176144263714928
21,30,6,1,0,0,0,0,0.3682508927685295
21,30,6,1,0,0,0,1,0.15175332748298065
21,30,6,1,0,0,0,2,0.2621025300302393
21,30,6,1,0,0,0,3,0.08
21,30,6,1,0,0,0,4,0.2604077593588263
21,30,6,1,0,0,0,5,0.2428846126985697
21,30,6,1,0,0,0,6,0.1407388370826843
21,30,6,1,0,0,0,7,0.24118949754552205
22,0,6,1,0,0,0,0,0.4189822697481871
22,0,6,1,0,0,0,1,0.08
22,0,6,1,0,0,0,2,0.3230815501701702
22,0,6,1,0,0,0,3,0.12020801211928063
22,0,6,1,0,0,0,4,0.28134180460359987
22,0,6,1,0,0,0,5,0.2453575170756917
22,0,6,1,0,0,0,6,0.08
22,0,6,1,0,0,0,7,0.24726171603304076
22,30,6,1,0,0,1,0,0.42140824899468754
22,30,6,1,0,0,1,1,0.17165434450640327
22,30,6,1,0,0,1,2,0.35098801604644814
22,30,6,1,0,0,1,3,0.1581506987822668
22,30,6,1,0,0,1,4,0.32999068156632594
22,30,6,1,0,0,1,5,0.30977265056817926
22,30,6,1,0,0,1,6,0.16881401998314655
22,30,6,1,0,0,1,7,0.4500416545919579
23,0,6,1,0,0,2,0,0.23469853378192876
23,0,6,1,0,0,2,1,0.08
23,0,6,1,0,0,2,2,0.10072625154764636
23,0,6,1,0,0,2,3,0.08
23,0,6,1,0,0,2,4,0.1697316122121877
23,0,6,1,0,0,2,5,0.08
23,0,6,1,0,0,2,6,0.08
23,0,6,1,0,0,2,7,0.1445025685237098
23,30,6,1,0,0,1,0,0.09186139984259359
23,30,6,1,0,0,1,1,0.08
23,30,6,1,0,0,1,2,0.08
23,30,6,1,0,0,1,3,0.08
23,30,6,1,0,0,1,4,0.08097351683061117
23,30,6,1,0,0,1,5,0.08
23,30,6,1,0,0,1,6,0.08
23,30,6,1,0,0,1,7,0.09412783406533645
0,0,0,0,0,0,0,0,0.38239861076082066
0,0,0,0,0,0,0,1,0.14485402722841187
0,0,0,0,0,0,0,2,0.30219949028588666
0,0,0,0,0,0,0,3,0.14695977723956605
0,0,0,0,0,0,0,4,0.3451863586116263
0,0,0,0,0,0,0,5,0.16484130801236963
0,0,0,0,0,0,0,6,0.0944178610258442
0,0,0,0,0,0,0,7,0.32869409860078463
0,30,0,0,0,0,0,0,0.3184084155795535
0,30,0,0,0,0,0,1,0.22549732249442322
0,30,0,0,0,0,0,2,0.19606656800661432
0,30,0,0,0,0,0,3,0.10943734856110769
0,30,0,0,0,0,0,4,0.3650889049732806
0,30,0,0,0,0,0,5,0.12128686150656033
0,30,0,0,0,0,0,6,0.08
0,30,0,0,0,0,0,7,0.2475364514190846
1,0,0,0,0,0,2,0,0.5111196522573681
1,0,0,0,0,0,2,1,0.3415404052261496
1,0,0,0,0,0,2,2,0.33074744574491555
1,0,0,0,0,0,2,3,0.2674286423188728
1,0,0,0,0,0,2,4,0.38691940684220283
1,0,0,0,0,0,2,5,0.3836021570398518
1,0,0,0,0,0,2,6,0.19049086550846167
1,0,0,0,0,0,2,7,0.4493814564014851
1,30,0,0,0,0,0,0,0.374859943086282
1,30,0,0,0,0,0,1,0.17741225970507934
1,30,0,0,0,0,0,2,0.27249438906806334
1,30,0,0,0,0,0,3,0.16090275907477258
1,30,0,0,0,0,0,4,0.24139164191002802
1,30,0,0,0,0,0,5,0.1508842314185
1,30,0,0,0,0,0,6,0.08
1,30,0,0,0,0,0,7,0.20517739381293876
2,0,0,0,0,0,0,0,0.2977321570203722
2,0,0,0,0,0,0,1,0.1385486066216951
2,0,0,0,0,0,0,2,0.1883631067789973
2,0,0,0,0,0,0,3,0.16979281737473462
2,0,0,0,0,0,0,4,0.3711090492244474
2,0,0,0,0,0,0,5,0.12439421039287703
2,0,0,0,0,0,0,6,0.19332222752437772
2,0,0,0,0,0,0,7,0.23131085625645165
2,30,0,0,0,0,0,0,0.29496076740060684
2,30,0,0,0,0,0,1,0.1488233700015849
2,30,0,0,0,0,0,2,0.17771115352677097
2,30,0,0,0,0,0,3,0.1534496700557727
2,30,0,0,0,0,0,4,0.27761623524690365
2,30,0,0,0,0,0,5,0.2056126826404756
2,30,0,0,0,0,0,6,0.15564634831403112
2,30,0,0,0,0,0,7,0.3020370365696562
3,0,0,0,0,0,0,0,0.34819362753414007
3,0,0,0,0,0,0,1,0.1585948285402531
3,0,0,0,0,0,0,2,0.30931548320468494
3,0,0,0,0,0,0,3,0.16141573593246927
3,0,0,0,0,0,0,4,0.26161025618374006
3,0,0,0,0,0,0,5,0.22024278019092697
3,0,0,0,0,0,0,6,0.10308026843450037
3,0,0,0,0,0,0,7,0.2167716525187371
3,30,0,0,0,0,0,0,0.3264848100269168
3,30,0,0,0,0,0,1,0.12355151018993298
3,30,0,0,0,0,0,2,0.269358121658432
3,30,0,0,0,0,0,3,0.09093763120844453
3,30,0,0,0,0,0,4,0.37213996343831024
3,30,0,0,0,0,0,5,0.12463957911472426
3,30,0,0,0,0,0,6,0.08
3,30,0,0,0,0,0,7,0.2959528912129846
4,0,0,0,0,0,0,0,0.3258427340207021
4,0,0,0,0,0,0,1,0.1554367158357013
4,0,0,0,0,0,0,2,0.22711568525906278
4,0,0,0,0,0,0,3,0.09010233422511169
4,0,0,0,0,0,0,4,0.23257302924788065
4,0,0,0,0,0,0,5,0.1550566501667558
4,0,0,0,0,0,0,6,0.08
4,0,0,0,0,0,0,7,0.35024524975713534
4,30,0,0,0,0,0,0,0.30009856658004863
4,30,0,0,0,0,0,1,0.17462730868063242
4,30,0,0,0,0,0,2,0.305186668208249
4,30,0,0,0,0,0,3,0.16362847105748157
4,30,0,0,0,0,0,4,0.27914967649566735
4,30,0,0,0,0,0,5,0.18430639680392025
4,30,0,0,0,0,0,6,0.08
4,30,0,0,0,0,0,7,0.25023927643272176
5,0,0,0,0,0,0,0,0.2848500137741332
5,0,0,0,0,0,0,1,0.14935842143090267
5,0,0,0,0,0,0,2,0.32984608415310657
5,0,0,0,0,0,0,3,0.08
5,0,0,0,0,0,0,4,0.3253146770786788
5,0,0,0,0,0,0,5,0.23960447142889402
5,0,0,0,0,0,0,6,0.18998644600079817
5,0,0,0,0,0,0,7,0.2901341012911622
5,30,0,0,0,0,0,0,0.3901255435113027
5,30,0,0,0,0,0,1,0.09800260451278366
5,30,0,0,0,0,0,2,0.277813160135193
5,30,0,0,0,0,0,3,0.17916977095441106
5,30,0,0,0,0,0,4,0.23373459185187306
5,30,0,0,0,0,0,5,0.16367245235125927
5,30,0,0,0,0,0,6,0.09912088296873971
5,30,0,0,0,0,0,7,0.33973401476147885
6,0,0,0,0,0,2,0,0.4715062825280859
6,0,0,0,0,0,2,1,0.27279020932107745
6,0,0,0,0,0,2,2,0.4161404211375157
6,0,0,0,0,0,2,3,0.27321838413885174
6,0,0,0,0,0,2,4,0.4834094956810171
6,0,0,0,0,0,2,5,0.2813416621227592
6,0,0,0,0,0,2,6,0.2994848142638531
6,0,0,0,0,0,2,7,0.4214706901575783
6,30,0,0,0,0,0,0,0.3024556657920283
6,30,0,0,0,0,0,1,0.13573175654646585
6,30,0,0,0,0,0,2,0.3236459946164898
6,30,0,0,0,0,0,3,0.14950882787831932
6,30,0,0,0,0,0,4,0.2787793040844996
6,30,0,0,0,0,0,5,0.18223309792869088
6,30,0,0,0,0,0,6,0.18405891647950717
6,30,0,0,0,0,0,7,0.3283680814470786
7,0,0,0,0,0,0,0,0.5850165110477515
7,0,0,0,0,0,0,1,0.41181710661222454
7,0,0,0,0,0,0,2,0.48056606509666516
7,0,0,0,0,0,0,3,0.4051972127833268
7,0,0,0,0,0,0,4,0.6000361901700104
7,0,0,0,0,0,0,5,0.5694137509448061
7,0,0,0,0,0,0,6,0.45894268058148563
7,0,0,0,0,0,0,7,0.5184126706930646
7,30,0,0,0,0,0,0,0.5787622782978672
7,30,0,0,0,0,0,1,0.4768509692342939
7,30,0,0,0,0,0,2,0.5339864062066719
7,30,0,0,0,0,0,3,0.47912102164125697
7,30,0,0,0,0,0,4,0.5881778532371911
7,30,0,0,0,0,0,5,0.5098914996657334
7,30,0,0,0,0,0,6,0.42396755146165616
7,30,0,0,0,0,0,7,0.5238433939700018
8,0,0,0,1,0,0,0,0.7154677902493887
8,0,0,0,1,0,0,1,0.5298195384530411
8,0,0,0,1,0,0,2,0.6289727885241672
8,0,0,0,1,0,0,3,0.3773153902808033
8,0,0,0,1,0,0,4,0.5417775834532851
8,0,0,0,1,0,0,5,0.4594486925162717
8,0,0,0,1,0,0,6,0.49906789115095895
8,0,0,0,1,0,0,7,0.506380958899411
8,30,0,0,1,0,0,0,0.6598347105652788
8,30,0,0,1,0,0,1,0.5137938061137013
8,30,0,0,1,0,0,2,0.5980506231127544
8,30,0,0,1,0,0,3,0.37533087926464076
8,30,0,0,1,0,0,4,0.6286095812980496
8,30,0,0,1,0,0,5,0.4434447974075504
8,30,0,0,1,0,0,6,0.4699649490379011
8,30,0,0,1,0,0,7,0.5700427851969837
9,0,0,0,1,0,1,0,0.98
9,0,0,0,1,0,1,1,0.8207851609277079
9,0,0,0,1,0,1,2,0.9482377385014923
9,0,0,0,1,0,1,3,0.9237142154550771
9,0,0,0,1,0,1,4,0.98
9,0,0,0,1,0,1,5,0.9669285388758462
9,0,0,0,1,0,1,6,0.8860645378059763
9,0,0,0,1,0,1,7,0.98
9,30,0,0,1,0,0,0,0.98
9,30,0,0,1,0,0,1,0.7927631934654399
9,30,0,0,1,0,0,2,0.903238727176219
9,30,0,0,1,0,0,3,0.7445442833058544
9,30,0,0,1,0,0,4,0.949691315142725
9,30,0,0,1,0,0,5,0.8462732121422323
9,30,0,0,1,0,0,6,0.8309071450323853
9,30,0,0,1,0,0,7,0.8609848205150302
10,0,0,0,1,0,0,0,0.6356244873007554
10,0,0,0,1,0,0,1,0.4707085830030502
10,0,0,0,1,0,0,2,0.6063530819772351
10,0,0,0,1,0,0,3,0.43608596607552663
10,0,0,0,1,0,0,4,0.6696602611210829
10,0,0,0,1,0,0,5,0.5350832882747355
10,0,0,0,1,0,0,6,0.43017267239674284
10,0,0,0,1,0,0,7,0.5147504885980073
10,30,0,0,1,0,0,0,0.6636027353064365
10,30,0,0,1,0,0,1,0.5225409502182411
10,30,0,0,1,0,0,2,0.5782800228126546
10,30,0,0,1,0,0,3,0.474077508143504
10,30,0,0,1,0,0,4,0.5649561580094773
10,30,0,0,1,0,0,5,0.4283072609179126
10,30,0,0,1,0,0,6,0.3817564466213255
10,30,0,0,1,0,0,7,0.6028859786161466
11,0,0,0,0,0,0,0,0.5731592742745772
11,0,0,0,0,0,0,1,0.4688327651314815
11,0,0,0,0,0,0,2,0.4962860262569818
11,0,0,0,0,0,0,3,0.4616448034107832
11,0,0,0,0,0,0,4,0.6450875151272886
11,0,0,0,0,0,0,5,0.5203066758464152
11,0,0,0,0,0,0,6,0.34007180399580406
11,0,0,0,0,0,0,7,0.5872826582557816
11,30,0,0,0,0,1,0,0.6763317603706436
11,30,0,0,0,0,1,1,0.5388075073519815
11,30,0,0,0,0,1,2,0.6850175297776882
11,30,0,0,0,0,1,3,0.4286342571497138
11,30,0,0,0,0,1,4,0.6820281075429928
